Month,Mean_Temprature
1959-06-30 00:00:00,28.47
1959-07-31 00:00:00,26.96
1959-08-31 00:00:00,27.06
1959-09-30 00:00:00,26.27
1959-10-31 00:00:00,24.98
1959-11-30 00:00:00,21.57
1959-12-31 00:00:00,19.44
1960-01-31 00:00:00,18.31
1960-02-29 00:00:00,21.13
1960-03-31 00:00:00,22.65
1960-04-30 00:00:00,26.17
1960-05-31 00:00:00,28.29
1960-06-30 00:00:00,28.5
1960-07-31 00:00:00,27.33
1960-08-31 00:00:00,27.2
1960-09-30 00:00:00,26.33
1960-10-31 00:00:00,24.58
1960-11-30 00:00:00,21.35
1960-12-31 00:00:00,19.59
1961-01-31 00:00:00,18.89
1961-02-28 00:00:00,19.08
1961-03-31 00:00:00,23.84
1961-04-30 00:00:00,26.42
1961-05-31 00:00:00,28.07
1961-06-30 00:00:00,27.8
1961-07-31 00:00:00,27.08
1961-08-31 00:00:00,26.89
1961-09-30 00:00:00,26.45
1961-10-31 00:00:00,24.23
1961-11-30 00:00:00,20.98
1961-12-31 00:00:00,18.3
1962-01-31 00:00:00,17.54
1962-02-28 00:00:00,20.28
1962-03-31 00:00:00,23.31
1962-04-30 00:00:00,26.45
1962-05-31 00:00:00,27.97
1962-06-30 00:00:00,28.25
1962-07-31 00:00:00,27.53
1962-08-31 00:00:00,26.88
1962-09-30 00:00:00,25.92
1962-10-31 00:00:00,24.12
1962-11-30 00:00:00,21.38
1962-12-31 00:00:00,18.9
1963-01-31 00:00:00,17.59
1963-02-28 00:00:00,20.55
1963-03-31 00:00:00,23.31
1963-04-30 00:00:00,25.69
1963-05-31 00:00:00,27.71
1963-06-30 00:00:00,28.24
1963-07-31 00:00:00,27.48
1963-08-31 00:00:00,26.83
1963-09-30 00:00:00,26.26
1963-10-31 00:00:00,24.9
1963-11-30 00:00:00,21.99
1963-12-31 00:00:00,19.23
1964-01-31 00:00:00,17.71
1964-02-29 00:00:00,19.95
1964-03-31 00:00:00,24.25
1964-04-30 00:00:00,26.82
1964-05-31 00:00:00,28.06
1964-06-30 00:00:00,28.03
1964-07-31 00:00:00,26.77
1964-08-31 00:00:00,26.82
1964-09-30 00:00:00,25.99
1964-10-31 00:00:00,24.8
1964-11-30 00:00:00,21.15
1964-12-31 00:00:00,18.78
1965-01-31 00:00:00,18.47
1965-02-28 00:00:00,19.96
1965-03-31 00:00:00,22.81
1965-04-30 00:00:00,25.35
1965-05-31 00:00:00,27.57
1965-06-30 00:00:00,28.44
1965-07-31 00:00:00,27.14
1965-08-31 00:00:00,26.49
1965-09-30 00:00:00,26.25
1965-10-31 00:00:00,24.99
1965-11-30 00:00:00,22.16
1965-12-31 00:00:00,19.15
1966-01-31 00:00:00,18.69
1966-02-28 00:00:00,21.17
1966-03-31 00:00:00,23.51
1966-04-30 00:00:00,26.44
1966-05-31 00:00:00,28.27
1966-06-30 00:00:00,28.25
1966-07-31 00:00:00,27.42
1966-08-31 00:00:00,27.02
1966-09-30 00:00:00,25.99
1966-10-31 00:00:00,24.51
1966-11-30 00:00:00,22.05
1966-12-31 00:00:00,18.94
1967-01-31 00:00:00,18.15
1967-02-28 00:00:00,20.73
1967-03-31 00:00:00,22.69
1967-04-30 00:00:00,26.04
1967-05-31 00:00:00,27.92
1967-06-30 00:00:00,28.36
1967-07-31 00:00:00,27.36
1967-08-31 00:00:00,26.7
1967-09-30 00:00:00,26.35
1967-10-31 00:00:00,24.22
1967-11-30 00:00:00,21.4
1967-12-31 00:00:00,19.41
1968-01-31 00:00:00,17.52
1968-02-29 00:00:00,18.98
1968-03-31 00:00:00,23.18
1968-04-30 00:00:00,25.89
1968-05-31 00:00:00,27.77
1968-06-30 00:00:00,28.24
1968-07-31 00:00:00,27.12
1968-08-31 00:00:00,26.9
1968-09-30 00:00:00,26.61
1968-10-31 00:00:00,24.32
1968-11-30 00:00:00,21.56
1968-12-31 00:00:00,19.2
1969-01-31 00:00:00,18.07
1969-02-28 00:00:00,20.3
1969-03-31 00:00:00,24.52
1969-04-30 00:00:00,26.7
1969-05-31 00:00:00,27.93
1969-06-30 00:00:00,28.68
1969-07-31 00:00:00,27.47
1969-08-31 00:00:00,26.97
1969-09-30 00:00:00,26.26
1969-10-31 00:00:00,24.89
1969-11-30 00:00:00,22.29
1969-12-31 00:00:00,19.41
1970-01-31 00:00:00,18.72
1970-02-28 00:00:00,20.39
1970-03-31 00:00:00,23.28
1970-04-30 00:00:00,27.17
1970-05-31 00:00:00,28.71
1970-06-30 00:00:00,27.86
1970-07-31 00:00:00,27.25
1970-08-31 00:00:00,26.84
1970-09-30 00:00:00,26.31
1970-10-31 00:00:00,24.81
1970-11-30 00:00:00,21.32
1970-12-31 00:00:00,18.52
1971-01-31 00:00:00,18.12
1971-02-28 00:00:00,19.99
1971-03-31 00:00:00,23.29
1971-04-30 00:00:00,26.48
1971-05-31 00:00:00,27.58
1971-06-30 00:00:00,27.58
1971-07-31 00:00:00,26.87
1971-08-31 00:00:00,26.53
1971-09-30 00:00:00,26.03
1971-10-31 00:00:00,24.39
1971-11-30 00:00:00,21.21
1971-12-31 00:00:00,18.84
1972-01-31 00:00:00,18.4
1972-02-29 00:00:00,18.73
1972-03-31 00:00:00,23.43
1972-04-30 00:00:00,25.85
1972-05-31 00:00:00,28.08
1972-06-30 00:00:00,28.7
1972-07-31 00:00:00,27.37
1972-08-31 00:00:00,26.76
1972-09-30 00:00:00,26.26
1972-10-31 00:00:00,24.27
1972-11-30 00:00:00,21.91
1972-12-31 00:00:00,19.46
1973-01-31 00:00:00,18.51
1973-02-28 00:00:00,20.98
1973-03-31 00:00:00,23.33
1973-04-30 00:00:00,27.54
1973-05-31 00:00:00,28.71
1973-06-30 00:00:00,28.62
1973-07-31 00:00:00,27.54
1973-08-31 00:00:00,26.61
1973-09-30 00:00:00,26.44
1973-10-31 00:00:00,24.43
1973-11-30 00:00:00,21.46
1973-12-31 00:00:00,18.7
1974-01-31 00:00:00,17.79
1974-02-28 00:00:00,19.28
1974-03-31 00:00:00,23.91
1974-04-30 00:00:00,27.01
1974-05-31 00:00:00,27.81
1974-06-30 00:00:00,27.89
1974-07-31 00:00:00,27.07
1974-08-31 00:00:00,26.91
1974-09-30 00:00:00,26.21
1974-10-31 00:00:00,24.65
1974-11-30 00:00:00,21.31
1974-12-31 00:00:00,18.17
1975-01-31 00:00:00,17.71
1975-02-28 00:00:00,19.67
1975-03-31 00:00:00,22.78
1975-04-30 00:00:00,26.39
1975-05-31 00:00:00,28.16
1975-06-30 00:00:00,27.72
1975-07-31 00:00:00,26.48
1975-08-31 00:00:00,26.47
1975-09-30 00:00:00,25.63
1975-10-31 00:00:00,24.65
1975-11-30 00:00:00,20.76
1975-12-31 00:00:00,18.51
1976-01-31 00:00:00,18.2
1976-02-29 00:00:00,19.54
1976-03-31 00:00:00,22.98
1976-04-30 00:00:00,25.92
1976-05-31 00:00:00,27.94
1976-06-30 00:00:00,27.86
1976-07-31 00:00:00,27.34
1976-08-31 00:00:00,26.21
1976-09-30 00:00:00,26.08
1976-10-31 00:00:00,24.92
1976-11-30 00:00:00,22.47
1976-12-31 00:00:00,19.35
1977-01-31 00:00:00,18.35
1977-02-28 00:00:00,20.34
1977-03-31 00:00:00,24.45
1977-04-30 00:00:00,26.38
1977-05-31 00:00:00,27.26
1977-06-30 00:00:00,28.04
1977-07-31 00:00:00,27.26
1977-08-31 00:00:00,26.88
1977-09-30 00:00:00,26.33
1977-10-31 00:00:00,24.86
1977-11-30 00:00:00,22.7
1977-12-31 00:00:00,19.35
1978-01-31 00:00:00,18.14
1978-02-28 00:00:00,19.76
1978-03-31 00:00:00,22.46
1978-04-30 00:00:00,26.44
1978-05-31 00:00:00,28.92
1978-06-30 00:00:00,28.42
1978-07-31 00:00:00,27.04
1978-08-31 00:00:00,26.8
1978-09-30 00:00:00,26.23
1978-10-31 00:00:00,24.94
1978-11-30 00:00:00,22.18
1978-12-31 00:00:00,19.53
1979-01-31 00:00:00,18.97
1979-02-28 00:00:00,19.97
1979-03-31 00:00:00,22.75
1979-04-30 00:00:00,27.2
1979-05-31 00:00:00,27.97
1979-06-30 00:00:00,28.83
1979-07-31 00:00:00,27.72
1979-08-31 00:00:00,27.24
1979-09-30 00:00:00,26.38
1979-10-31 00:00:00,25.23
1979-11-30 00:00:00,22.75
1979-12-31 00:00:00,19.79
1980-01-31 00:00:00,18.81
1980-02-29 00:00:00,20.47
1980-03-31 00:00:00,23.24
1980-04-30 00:00:00,27.55
1980-05-31 00:00:00,28.94
1980-06-30 00:00:00,28.25
1980-07-31 00:00:00,27.33
1980-08-31 00:00:00,26.93
1980-09-30 00:00:00,26.55
1980-10-31 00:00:00,25.12
1980-11-30 00:00:00,22.15
1980-12-31 00:00:00,19.23
1981-01-31 00:00:00,18.4
1981-02-28 00:00:00,20.44
1981-03-31 00:00:00,23.26
1981-04-30 00:00:00,26.65
1981-05-31 00:00:00,28.51
1981-06-30 00:00:00,28.4
1981-07-31 00:00:00,27.28
1981-08-31 00:00:00,26.85
1981-09-30 00:00:00,26.36
1981-10-31 00:00:00,24.74
1981-11-30 00:00:00,21.43
1981-12-31 00:00:00,18.87
1982-01-31 00:00:00,18.76
1982-02-28 00:00:00,19.52
1982-03-31 00:00:00,22.37
1982-04-30 00:00:00,26.15
1982-05-31 00:00:00,27.72
1982-06-30 00:00:00,28.2
1982-07-31 00:00:00,27.68
1982-08-31 00:00:00,26.98
1982-09-30 00:00:00,26.4
1982-10-31 00:00:00,24.89
1982-11-30 00:00:00,21.84
1982-12-31 00:00:00,19.33
1983-01-31 00:00:00,18.38
1983-02-28 00:00:00,19.81
1983-03-31 00:00:00,22.68
1983-04-30 00:00:00,25.67
1983-05-31 00:00:00,28.02
1983-06-30 00:00:00,28.6
1983-07-31 00:00:00,27.51
1983-08-31 00:00:00,27.14
1983-09-30 00:00:00,26.48
1983-10-31 00:00:00,24.56
1983-11-30 00:00:00,21.5
1983-12-31 00:00:00,19.08
1984-01-31 00:00:00,18.28
1984-02-29 00:00:00,19.42
1984-03-31 00:00:00,23.98
1984-04-30 00:00:00,26.66
1984-05-31 00:00:00,28.88
1984-06-30 00:00:00,28.43
1984-07-31 00:00:00,26.94
1984-08-31 00:00:00,27.17
1984-09-30 00:00:00,25.83
1984-10-31 00:00:00,24.65
1984-11-30 00:00:00,21.47
1984-12-31 00:00:00,19.34
1985-01-31 00:00:00,18.67
1985-02-28 00:00:00,20.54
1985-03-31 00:00:00,24.6
1985-04-30 00:00:00,27.02
1985-05-31 00:00:00,28.52
1985-06-30 00:00:00,28.05
1985-07-31 00:00:00,27.06
1985-08-31 00:00:00,26.9
1985-09-30 00:00:00,26.45
1985-10-31 00:00:00,24.33
1985-11-30 00:00:00,21.51
1985-12-31 00:00:00,19.68
1986-01-31 00:00:00,18.24
1986-02-28 00:00:00,20.0
1986-03-31 00:00:00,23.53
1986-04-30 00:00:00,26.53
1986-05-31 00:00:00,27.75
1986-06-30 00:00:00,28.19
1986-07-31 00:00:00,27.3
1986-08-31 00:00:00,26.75
1986-09-30 00:00:00,26.43
1986-10-31 00:00:00,24.48
1986-11-30 00:00:00,21.89
1986-12-31 00:00:00,19.38
1987-01-31 00:00:00,18.44
1987-02-28 00:00:00,20.41
1987-03-31 00:00:00,23.45
1987-04-30 00:00:00,26.59
1987-05-31 00:00:00,27.51
1987-06-30 00:00:00,28.9
1987-07-31 00:00:00,28.16
1987-08-31 00:00:00,27.34
1987-09-30 00:00:00,27.13
1987-10-31 00:00:00,25.03
1987-11-30 00:00:00,22.14
1987-12-31 00:00:00,19.75
1988-01-31 00:00:00,18.58
1988-02-29 00:00:00,20.83
1988-03-31 00:00:00,23.51
1988-04-30 00:00:00,26.6
1988-05-31 00:00:00,28.6
1988-06-30 00:00:00,28.37
1988-07-31 00:00:00,27.12
1988-08-31 00:00:00,26.91
1988-09-30 00:00:00,26.48
1988-10-31 00:00:00,24.79
1988-11-30 00:00:00,21.63
1988-12-31 00:00:00,19.64
1989-01-31 00:00:00,17.68
1989-02-28 00:00:00,19.85
1989-03-31 00:00:00,23.0
1989-04-30 00:00:00,25.95
1989-05-31 00:00:00,28.13
1989-06-30 00:00:00,27.72
1989-07-31 00:00:00,26.96
1989-08-31 00:00:00,26.86
1989-09-30 00:00:00,26.38
1989-10-31 00:00:00,24.84
1989-11-30 00:00:00,21.8
1989-12-31 00:00:00,19.23
1990-01-31 00:00:00,18.56
1990-02-28 00:00:00,20.33
1990-03-31 00:00:00,22.79
1990-04-30 00:00:00,26.15
1990-05-31 00:00:00,27.71
1990-06-30 00:00:00,28.11
1990-07-31 00:00:00,27.06
1990-08-31 00:00:00,26.99
1990-09-30 00:00:00,26.55
1990-10-31 00:00:00,24.51
1990-11-30 00:00:00,22.08
1990-12-31 00:00:00,19.78
1991-01-31 00:00:00,17.99
1991-02-28 00:00:00,20.43
1991-03-31 00:00:00,23.58
1991-04-30 00:00:00,26.13
1991-05-31 00:00:00,28.35
1991-06-30 00:00:00,28.17
1991-07-31 00:00:00,27.59
1991-08-31 00:00:00,26.88
1991-09-30 00:00:00,26.65
1991-10-31 00:00:00,24.56
1991-11-30 00:00:00,21.6
1991-12-31 00:00:00,19.44
1992-01-31 00:00:00,18.36
1992-02-29 00:00:00,19.77
1992-03-31 00:00:00,22.95
1992-04-30 00:00:00,26.21
1992-05-31 00:00:00,27.75
1992-06-30 00:00:00,28.4
1992-07-31 00:00:00,27.31
1992-08-31 00:00:00,26.78
1992-09-30 00:00:00,26.11
1992-10-31 00:00:00,24.7
1992-11-30 00:00:00,22.01
1992-12-31 00:00:00,19.42
1993-01-31 00:00:00,18.37
1993-02-28 00:00:00,20.84
1993-03-31 00:00:00,22.71
1993-04-30 00:00:00,26.5
1993-05-31 00:00:00,28.73
1993-06-30 00:00:00,28.5
1993-07-31 00:00:00,27.24
1993-08-31 00:00:00,27.29
1993-09-30 00:00:00,26.34
1993-10-31 00:00:00,24.88
1993-11-30 00:00:00,22.2
1993-12-31 00:00:00,19.55
1994-01-31 00:00:00,19.33
1994-02-28 00:00:00,20.2
1994-03-31 00:00:00,24.14
1994-04-30 00:00:00,26.04
1994-05-31 00:00:00,28.72
1994-06-30 00:00:00,28.56
1994-07-31 00:00:00,27.34
1994-08-31 00:00:00,27.01
1994-09-30 00:00:00,26.31
1994-10-31 00:00:00,24.56
1994-11-30 00:00:00,22.06
1994-12-31 00:00:00,19.3
1995-01-31 00:00:00,19.18
1995-02-28 00:00:00,21.48
1995-03-31 00:00:00,24.26
1995-04-30 00:00:00,27.23
1995-05-31 00:00:00,29.34
1995-06-30 00:00:00,29.88
1995-07-31 00:00:00,27.8
1995-08-31 00:00:00,27.4
1995-09-30 00:00:00,27.15
1995-10-31 00:00:00,26.0
1995-11-30 00:00:00,22.99
1995-12-31 00:00:00,20.65
1996-01-31 00:00:00,19.81
1996-02-29 00:00:00,21.73
1996-03-31 00:00:00,25.13
1996-04-30 00:00:00,26.67
1996-05-31 00:00:00,28.37
1996-06-30 00:00:00,28.08
1996-07-31 00:00:00,27.42
1996-08-31 00:00:00,26.77
1996-09-30 00:00:00,26.64
1996-10-31 00:00:00,24.5
1996-11-30 00:00:00,21.81
1996-12-31 00:00:00,18.96
1997-01-31 00:00:00,17.86
1997-02-28 00:00:00,19.88
1997-03-31 00:00:00,23.64
1997-04-30 00:00:00,25.55
1997-05-31 00:00:00,27.86
1997-06-30 00:00:00,28.33
1997-07-31 00:00:00,28.01
1997-08-31 00:00:00,27.27
1997-09-30 00:00:00,26.81
1997-10-31 00:00:00,24.48
1997-11-30 00:00:00,22.05
1997-12-31 00:00:00,19.31
1998-01-31 00:00:00,18.84
1998-02-28 00:00:00,20.6
1998-03-31 00:00:00,22.98
1998-04-30 00:00:00,27.0
1998-05-31 00:00:00,29.18
1998-06-30 00:00:00,28.88
1998-07-31 00:00:00,27.78
1998-08-31 00:00:00,27.42
1998-09-30 00:00:00,26.7
1998-10-31 00:00:00,25.27
1998-11-30 00:00:00,22.48
1998-12-31 00:00:00,19.21
1999-01-31 00:00:00,18.32
1999-02-28 00:00:00,21.26
1999-03-31 00:00:00,24.18
1999-04-30 00:00:00,27.66
1999-05-31 00:00:00,28.13
1999-06-30 00:00:00,27.95
1999-07-31 00:00:00,27.58
1999-08-31 00:00:00,27.08
1999-09-30 00:00:00,26.9
1999-10-31 00:00:00,24.97
1999-11-30 00:00:00,22.33
1999-12-31 00:00:00,19.57
2000-01-31 00:00:00,18.87
2000-02-29 00:00:00,19.78
2000-03-31 00:00:00,23.22
2000-04-30 00:00:00,27.27
2000-05-31 00:00:00,28.92
2000-06-30 00:00:00,28.02
2000-07-31 00:00:00,27.34
2000-08-31 00:00:00,26.98
2000-09-30 00:00:00,26.53
2000-10-31 00:00:00,25.58
2000-11-30 00:00:00,22.75
2000-12-31 00:00:00,19.66
2001-01-31 00:00:00,18.5
2001-02-28 00:00:00,21.0
2001-03-31 00:00:00,24.12
2001-04-30 00:00:00,26.9
2001-05-31 00:00:00,29.46
2001-06-30 00:00:00,28.13
2001-07-31 00:00:00,27.63
2001-08-31 00:00:00,27.62
2001-09-30 00:00:00,26.86
2001-10-31 00:00:00,25.49
2001-11-30 00:00:00,22.51
2001-12-31 00:00:00,19.55
2002-01-31 00:00:00,18.78
2002-02-28 00:00:00,20.52
2002-03-31 00:00:00,24.44
2002-04-30 00:00:00,27.66
2002-05-31 00:00:00,29.56
2002-06-30 00:00:00,28.77
2002-07-31 00:00:00,28.47
2002-08-31 00:00:00,27.27
2002-09-30 00:00:00,26.43
2002-10-31 00:00:00,25.44
2002-11-30 00:00:00,23.17
2002-12-31 00:00:00,19.87
2003-01-31 00:00:00,18.6
2003-02-28 00:00:00,21.03
2003-03-31 00:00:00,23.62
2003-04-30 00:00:00,27.29
2003-05-31 00:00:00,28.64
2003-06-30 00:00:00,29.01
2003-07-31 00:00:00,27.53
2003-08-31 00:00:00,27.25
2003-09-30 00:00:00,26.75
2003-10-31 00:00:00,24.92
2003-11-30 00:00:00,22.17
2003-12-31 00:00:00,19.59
2004-01-31 00:00:00,18.83
2004-02-29 00:00:00,21.03
2004-03-31 00:00:00,26.19
2004-04-30 00:00:00,27.38
2004-05-31 00:00:00,28.12
2004-06-30 00:00:00,27.94
2004-07-31 00:00:00,27.44
2004-08-31 00:00:00,27.16
2004-09-30 00:00:00,26.8
2004-10-31 00:00:00,24.34
2004-11-30 00:00:00,22.43
2004-12-31 00:00:00,19.93
2005-01-31 00:00:00,19.07
2005-02-28 00:00:00,20.51
2005-03-31 00:00:00,24.14
2005-04-30 00:00:00,26.62
2005-05-31 00:00:00,28.22
2005-06-30 00:00:00,28.99
2005-07-31 00:00:00,27.34
2005-08-31 00:00:00,27.41
2005-09-30 00:00:00,26.82
2005-10-31 00:00:00,24.84
2005-11-30 00:00:00,21.73
2005-12-31 00:00:00,19.23
2006-01-31 00:00:00,19.96
2006-02-28 00:00:00,23.02
2006-03-31 00:00:00,23.91
2006-04-30 00:00:00,26.83
2006-05-31 00:00:00,28.82
2006-06-30 00:00:00,28.13
2006-07-31 00:00:00,27.92
2006-08-31 00:00:00,27.15
2006-09-30 00:00:00,26.42
2006-10-31 00:00:00,25.41
2006-11-30 00:00:00,22.59
2006-12-31 00:00:00,19.99
2007-01-31 00:00:00,19.24
2007-02-28 00:00:00,20.97
2007-03-31 00:00:00,23.52
2007-04-30 00:00:00,27.72
2007-05-31 00:00:00,28.84
2007-06-30 00:00:00,28.31
2007-07-31 00:00:00,27.66
2007-08-31 00:00:00,27.37
2007-09-30 00:00:00,26.61
2007-10-31 00:00:00,24.92
2007-11-30 00:00:00,22.4
2007-12-31 00:00:00,19.65
2008-01-31 00:00:00,18.49
2008-02-29 00:00:00,19.83
2008-03-31 00:00:00,24.43
2008-04-30 00:00:00,26.54
2008-05-31 00:00:00,28.42
2008-06-30 00:00:00,28.1
2008-07-31 00:00:00,27.5
2008-08-31 00:00:00,27.0
2008-09-30 00:00:00,26.44
2008-10-31 00:00:00,25.47
2008-11-30 00:00:00,22.51
2008-12-31 00:00:00,20.62
2009-01-31 00:00:00,19.79
2009-02-28 00:00:00,21.66
2009-03-31 00:00:00,24.55
2009-04-30 00:00:00,27.35
2009-05-31 00:00:00,28.71
2009-06-30 00:00:00,28.77
2009-07-31 00:00:00,27.83
2009-08-31 00:00:00,27.85
2009-09-30 00:00:00,27.11
2009-10-31 00:00:00,25.2
2009-11-30 00:00:00,22.31
2009-12-31 00:00:00,20.22
2010-01-31 00:00:00,19.15
2010-02-28 00:00:00,21.23
2010-03-31 00:00:00,26.53
2010-04-30 00:00:00,28.4
2010-05-31 00:00:00,29.19
2010-06-30 00:00:00,28.51
2010-07-31 00:00:00,27.55
2010-08-31 00:00:00,27.33
2010-09-30 00:00:00,26.6
2010-10-31 00:00:00,25.58
2010-11-30 00:00:00,22.98
2010-12-31 00:00:00,19.22
2011-01-31 00:00:00,18.32
2011-02-28 00:00:00,20.79
2011-03-31 00:00:00,24.11
2011-04-30 00:00:00,26.1
2011-05-31 00:00:00,28.92
2011-06-30 00:00:00,28.6
2011-07-31 00:00:00,27.6
2011-08-31 00:00:00,27.2
2011-09-30 00:00:00,26.7
2011-10-31 00:00:00,25.51
2011-11-30 00:00:00,22.84
2011-12-31 00:00:00,19.84
2012-01-31 00:00:00,18.25
2012-02-29 00:00:00,20.43
2012-03-31 00:00:00,23.98
2012-04-30 00:00:00,26.89
2012-05-31 00:00:00,28.72
2012-06-30 00:00:00,28.91
2012-07-31 00:00:00,27.98
2012-08-31 00:00:00,27.31
2012-09-30 00:00:00,26.65
2012-10-31 00:00:00,24.85
2012-11-30 00:00:00,22.26
2012-12-31 00:00:00,19.91
2013-01-31 00:00:00,18.88
2013-02-28 00:00:00,21.07
2013-03-31 00:00:00,24.53
2013-04-30 00:00:00,26.97
2013-05-31 00:00:00,29.06
2013-06-30 00:00:00,28.24
2013-07-31 00:00:00,27.5
2013-08-31 00:00:00,27.22
2013-09-30 00:00:00,26.87
2013-10-31 00:00:00,25.63
2013-11-30 00:00:00,22.18
2013-12-31 00:00:00,19.69
2014-01-31 00:00:00,18.81
2014-02-28 00:00:00,20.35
2014-03-31 00:00:00,23.34
2014-04-30 00:00:00,26.91
2014-05-31 00:00:00,28.45
2014-06-30 00:00:00,29.42
2014-07-31 00:00:00,28.07
2014-08-31 00:00:00,27.42
2014-09-30 00:00:00,26.61
2014-10-31 00:00:00,25.38
2014-11-30 00:00:00,22.53
2014-12-31 00:00:00,19.5
2015-01-31 00:00:00,19.02
2015-02-28 00:00:00,21.23
2015-03-31 00:00:00,23.52
2015-04-30 00:00:00,26.52
2015-05-31 00:00:00,28.82
2015-06-30 00:00:00,28.15
2015-07-31 00:00:00,28.03
2015-08-31 00:00:00,27.64
2015-09-30 00:00:00,27.04
2015-10-31 00:00:00,25.82
2015-11-30 00:00:00,22.95
2015-12-31 00:00:00,20.21
2016-01-31 00:00:00,20.92
2016-02-29 00:00:00,23.58
2016-03-31 00:00:00,26.61
2016-04-30 00:00:00,29.56
2016-05-31 00:00:00,30.41
2016-06-30 00:00:00,29.7
2016-07-31 00:00:00,28.18
2016-08-31 00:00:00,28.17
2016-09-30 00:00:00,27.72
2016-10-31 00:00:00,26.81
2016-11-30 00:00:00,23.9
2016-12-31 00:00:00,21.89
2017-01-31 00:00:00,20.59
2017-02-28 00:00:00,23.08
2017-03-31 00:00:00,25.58
2017-04-30 00:00:00,29.17
2017-05-31 00:00:00,30.47
2017-06-30 00:00:00,29.44
2017-07-31 00:00:00,28.31
2017-08-31 00:00:00,28.12
2017-09-30 00:00:00,28.11
2017-10-31 00:00:00,27.24
2017-11-30 00:00:00,23.92
2017-12-31 00:00:00,21.47
